2.78300179	3.61454994	3.82599827	4.77429331
2.79145804	3.61864817	3.80756736	4.75993623
2.80024591	3.62253070	3.78832631	4.74497252
2.81019445	3.62727602	3.76908525	4.72879553
2.82163526	3.63288412	3.75045181	4.71160747
2.83423673	3.63806083	3.73181837	4.69401500
2.84816468	3.64194336	3.71399508	4.67642252
2.86325329	3.64431602	3.69657686	4.65842562
2.87867352	3.64496311	3.67794342	4.64022650
2.89376212	3.64517881	3.65890490	4.62263403
2.90835331	3.64517881	3.63925877	4.60504155
2.92277868	3.64496311	3.61920757	4.58684244
2.93670663	3.64496311	3.59956144	4.56945217
2.95096619	3.64517881	3.58092800	4.55226412
2.96555737	3.64517881	3.56310471	4.53527828
2.98081179	3.64539451	3.54629410	4.51970793
2.99639783	3.64539451	3.52948350	4.50433978
3.01214967	3.64517881	3.51267289	4.48897164
3.02856475	3.64539451	3.49687497	4.47421014
3.04464821	3.64539451	3.48127959	4.46005527
3.06089748	3.64517881	3.46588675	4.44569819
3.07830742	3.64517881	3.45008883	4.43134111
3.09720963	3.64517881	3.43550614	4.41718625
3.11694089	3.64539451	3.42072090	4.40222253
3.13617472	3.64561020	3.40674582	4.38705660
3.15540855	3.64561020	3.39297328	4.37168846
3.17364753	3.64582590	3.37859312	4.35591590
3.18890194	3.64561020	3.36441550	4.33953669
3.20067438	3.64582590	3.35084550	4.32356192
3.20995967	3.64582590	3.33747803	4.30778935
3.21708946	3.64561020	3.32573086	4.29161236
3.22438505	3.64561020	3.31438876	4.27583979
3.23217806	3.64539451	3.30304667	4.26047165
3.23997108	3.64561020	3.29089442	4.24510351
3.24875895	3.64582590	3.27772949	4.22953316
3.25920491	3.64561020	3.26355187	4.21376059
3.26965087	3.64561020	3.24917172	4.19798803
3.27943360	3.64561020	3.23499410	4.18140661
3.28689500	3.64561020	3.22142409	4.16401635
3.29087441	3.64561020	3.20765155	4.14581723
3.29104022	3.64582590	3.19387900	4.12680927
3.28888470	3.64561020	3.17909377	4.10719467
3.28590014	3.64561020	3.16390347	4.08737786
3.28341301	3.64561020	3.14891570	4.06776325
3.28225235	3.64561020	3.13453554	4.04875529
3.28208654	3.64539451	3.12076300	4.03055618
3.28258397	3.64453172	3.10800314	4.01316591
3.28291558	3.64323754	3.09463567	3.99597786
3.28258397	3.64129628	3.08066059	3.97959866
3.28241816	3.63827653	3.06749566	3.96423052
3.28225235	3.63460969	3.05392565	3.94946901
3.28142330	3.63008007	3.03974803	3.93490972
3.27959941	3.62490336	3.02638056	3.92115928
3.27628323	3.61994234	3.01281056	3.90882432
3.27263543	3.61605981	2.99843040	3.89689379
3.27014830	3.61304006	2.98465786	3.88435662
3.26832440	3.61023601	2.97088531	3.87262831
3.26633470	3.60570639	2.95670769	3.86029335
3.26434499	3.60074538	2.94171992	3.84593627
3.26218947	3.59470588	2.92652962	3.83077034
3.25937072	3.58737221	2.91113678	3.81378450
3.25539131	3.57917575	2.89574393	3.79538318
3.25074866	3.57076359	2.88075616	3.77617300
3.24776410	3.56278283	2.86597093	3.75676061
3.24560858	3.55480207	2.85037555	3.73694380
3.24378469	3.54746840	2.83518525	3.71692477
3.24262402	3.54035042	2.82060255	3.69811902
3.24262402	3.53107548	2.80520971	3.67951548
3.24262402	3.52180054	2.79082955	3.66192301
3.24229241	3.51295699	2.77725955	3.64554380
3.24179498	3.50562332	2.76328446	3.63017566
3.23980527	3.49828965	2.74951192	3.61440310
3.23715233	3.49117167	2.73594191	3.59842832
3.23284130	3.48383800	2.72257444	3.58225133
3.22521409	3.47628863	2.71021966	3.56405221
3.21659203	3.46744508	2.69685219	3.54544867
3.20714092	3.45644457	2.68348472	3.52644071
3.19669496	3.44458128	2.67031979	3.50642169
3.18624900	3.43077671	2.65796501	3.48802036
3.17613466	3.41632506	2.64520515	3.47063009
3.16668355	3.40165772	2.63244530	3.45465532
3.15723245	3.38742176	2.62069813	3.43928717
3.14861039	3.37361720	2.60895096	3.42452567
3.14031994	3.35981264	2.59720379	3.41057302
3.13202950	3.34708656	2.58525408	3.39662036
3.12407067	3.33457618	2.57310183	3.38266771
3.11611184	3.32098731	2.56135466	3.36810842
3.10914787	3.30718275	2.54899988	3.35294249
3.10185228	3.29402528	2.53644256	3.33777656
3.09372764	3.28065211	2.52368271	3.32119514
3.08493977	3.26727894	2.51112539	3.30420930
3.07499124	3.25347438	2.49877060	3.28702125
3.06305300	3.23923842	2.48621328	3.27084426
3.04912505	3.22500247	2.47345343	3.25466727
3.03353902	3.21011943	2.46109864	3.23990577
3.01712394	3.19588347	2.44874386	3.22494205
2.99971400	3.18251030	2.43679416	3.20957391
2.98031436	3.16870574	2.42464191	3.19420577
2.95942244	3.15490118	2.41269220	3.17742214
2.93703824	3.14217510	2.40135011	3.16003188
2.91183529	3.12858624	2.39021055	3.14264161
2.88431102	3.11499737	2.37927353	3.12585798
2.85463123	3.10119281	2.36833651	3.10846772
2.82395658	3.08652546	2.35719695	3.09127967
2.79311613	3.07185812	2.34605739	3.07530489
2.76144663	3.05783786	2.33370261	3.05973454
2.72944552	3.04424899	2.32114529	3.04537746
2.69794183	3.03130722	2.30919559	3.03142480
2.66759880	3.01901253	2.29744842	3.01747215
2.63758739	3.00758063	2.28468856	3.00453056
2.60774179	2.99442315	2.27213124	2.99239781
2.57789619	2.98061859	2.25937138	2.98087171
2.54722155	2.96465707	2.24661153	2.96833454
2.51638110	2.94610719	2.23324406	2.95680843
2.48587226	2.92691022	2.22088927	2.94447348
2.45652409	2.90728186	2.20995225	2.93153189
2.42833658	2.88765350	2.19840762	2.91859029
2.40048068	2.86910362	2.18787568	2.90504206
2.37478031	2.85141652	2.17734373	2.89088720
2.35073802	2.83372943	2.16620417	2.87653012
2.32686154	2.81604234	2.15506461	2.86197083
2.30331668	2.79835524	2.14433013	2.84801817
2.27993762	2.78045245	2.13339311	2.83386331
2.25655857	2.76233396	2.12265863	2.82011286
2.23135562	2.74464687	2.11253176	2.80818233
2.20466039	2.72846965	2.10159474	2.79604959
2.17680449	2.71380230	2.09146787	2.78351242
2.14845117	2.69935065	2.08032831	2.77198632
2.11976624	2.68511470	2.06878368	2.75924694
2.08942321	2.67023166	2.05723904	2.74610313
2.05775371	2.65362304	2.04508680	2.73174605
2.02575260	2.63528886	2.03354217	2.71819782
1.99242501	2.61587620	2.02199753	2.70384075
1.95627867	2.59495366	2.01106051	2.68827039
1.91930329	2.57489390	2.00012349	2.67209340
1.88183048	2.55742251	1.98959155	2.65632084
1.84435767	2.53973541	1.97824945	2.64095270
1.80721648	2.52334249	1.96690736	2.62538234
1.77256243	2.50694958	1.95617288	2.61122748
1.73973227	2.48947818	1.94564093	2.59788146
1.70756534	2.47179108	1.93733690	2.58574872
1.67589584	2.45324121	1.93126077	2.57381818
1.64505539	2.43404424	1.92761510	2.56208987
1.61520979	2.41527866	1.92457704	2.55036155
1.58602743	2.39716017	1.92255167	2.53923987
1.55585021	2.37947308	1.92214659	2.52872482
1.52617042	2.36200168	1.92295674	2.51800757
1.49814872	2.34582446	1.92538719	2.50830137
1.47178510	2.32921585	1.93004555	2.49677527
1.44741120	2.31196015	1.93652675	2.48686686
1.42668509	2.29427305	1.94462824	2.47574518
1.40844611	2.27572317	1.95394496	2.46421907
1.39203103	2.25674190	1.96305915	2.45329961
1.37627918	2.23797633	1.97318602	2.44116686
1.36135638	2.21921075	1.98614841	2.42964076
1.34659939	2.20173935	2.00093364	2.41811465
1.33001850	2.18491504	2.01916201	2.40618412
1.31194534	2.16830643	2.03941575	2.39445580
1.29304312	2.15191351	2.06128979	2.38131200
1.27364348	2.13508920	2.08397398	2.36695492
1.25324899	2.11826489	2.10686071	2.35199120
1.23020155	2.10057780	2.13055759	2.33621864
1.20665669	2.08353779	2.15607730	2.32004165
1.18360926	2.06671348	2.18402746	2.30467351
1.15989859	2.05010487	2.21319285	2.28930536
1.13651953	2.03457474	2.24296585	2.27373501
1.11396952	2.01861322	2.27294139	2.25917572
1.09307760	2.00265169	2.30170170	2.24481864
1.07201988	1.98539599	2.33046201	2.23127041
1.05029891	1.96641472	2.35982994	2.21853103
1.02890956	1.94678636	2.38899533	2.20639829
1.00868088	1.92629521	2.41897086	2.19507440
0.98745734	1.90666685	2.44813625	2.18435714
0.96706285	1.88833267	2.47628895	2.17343767
0.94849225	1.87129266	2.50322643	2.16251820
0.93240879	1.85640962	2.52874614	2.15159873
0.91814923	1.84282075	2.55446839	2.14007263
0.90438709	1.82901619	2.57998811	2.12874873
0.89195142	1.81607442	2.60631797	2.11722263
0.87968157	1.80183846	2.63204022	2.10630316
0.86708009	1.78544554	2.65674979	2.09599033
0.85364957	1.76797415	2.68044666	2.08547528
0.84055067	1.75050275	2.70414354	2.07698237
0.82712015	1.73216857	2.72682773	2.07010714
0.81335801	1.71469717	2.75072714	2.06687175
0.79909845	1.69808855	2.77604432	2.06626511
0.78649697	1.68169564	2.80217165	2.06747838
0.77356388	1.66573411	2.82728629	2.06970272
0.75980174	1.64912550	2.85098316	2.07415139
0.74603960	1.63230119	2.87366735	2.07961113
0.72979033	1.61612397	2.89493378	2.08587971
0.71138554	1.59951536	2.91559260	2.09457484
0.69148848	1.58333814	2.93544126	2.10488767
0.67192303	1.56845509	2.95427724	2.11742484
0.65550795	1.55443484	2.97048024	2.13279298
0.63975611	1.54127736	2.98324009	2.14957661
0.62599397	1.52725711	2.99356950	2.16737130
0.61355830	1.51388394	3.00227861	2.18637926
0.60294653	1.50051077	3.01078518	2.20639829
0.58951601	1.48670621	3.01969683	2.22803501
0.57409579	1.47311734	3.02820340	2.25088501
0.55701747	1.45974417	3.03549475	2.27474607
0.53844688	1.44637100	3.04359624	2.30042705
0.51971047	1.43472341	3.04946983	2.32691687
0.50130568	1.42436998	3.05534341	2.35542881
0.48422737	1.41336947	3.06283730	2.38394076
0.46830972	1.40344745	3.07033118	2.41184607
0.45239206	1.39352542	3.07944536	2.44136908
0.43780088	1.38381908	3.08795194	2.47210536
0.42453617	1.37411275	3.09605343	2.50324606
0.41276374	1.36354364	3.10293970	2.53600447
0.40099131	1.35319021	3.10800314	2.56997615
0.38921888	1.34326819	3.11326911	2.60475668
0.37694902	1.33313046	3.11894016	2.64176154
0.36335269	1.32277704	3.12420613	2.67937305
0.34859570	1.31328640	3.12967464	2.71617570
0.33118577	1.30487425	3.13392793	2.75257393
0.31211774	1.29603070	3.13656092	2.79018543
0.29188906	1.28804994	3.13858629	2.82799915
0.27132876	1.28050057	3.14020659	2.86581286
0.25259235	1.27316690	3.14182689	2.90403100
0.23584566	1.26712740	3.14466241	2.94265357
0.22075705	1.26130360	3.14790301	2.98289383
0.20749234	1.25526411	3.15195376	3.02495401
0.19555410	1.24987170	3.15499182	3.07024958
0.18411328	1.24555777	3.15721973	3.11696064
0.17283828	1.24189094	3.16127048	3.16346949
0.16139746	1.23671423	3.16491615	3.21139382
0.14912761	1.23089043	3.17058720	3.26032922
0.13569709	1.22528232	3.17848616	3.31047789
0.12127171	1.22010561	3.18679019	3.36001992
0.10585149	1.21471321	3.19651199	3.41097744
0.08910479	1.20824232	3.20643632	3.46294602
0.07235809	1.20155573	3.21676573	3.51329691
0.05594301	1.19465345	3.22770275	3.56304115
0.03737242	1.18818257	3.24046261	3.61177434
0.01813859	1.18171168	3.25484276	3.65848540
-0.00092944	1.17631927	3.27104576	3.70418539
-0.02016327	1.17006408	3.28765382	3.74927875
-0.03889967	1.16380889	3.30345174	3.79275442
-0.05680703	1.15841648	3.31924966	3.83501680
-0.07206145	1.15302407	3.33423743	3.87626813
-0.08399969	1.14892584	3.34922520	3.91751946
-0.09394822	1.14482761	3.36542819	3.95856857
-0.10290190	1.14029799	3.38264387	3.99698892
-0.11318205	1.13641546	3.40006209	4.03257830
-0.12230154	1.13167014	3.41687269	4.06493228
-0.13158684	1.12714052	3.43348076	4.09526414
-0.14286184	1.12239520	3.44846853	4.12296723
-0.15330780	1.11808128	3.46406391	4.14743493
-0.16176406	1.11333596	3.47965929	4.16947608
-0.17022031	1.10880634	3.49545721	4.18929290
-0.17718428	1.10449241	3.51166020	4.20668316
-0.18265598	1.09974709	3.52806573	4.22366900
-0.18729863	1.09392329	3.54366111	4.24025042
-0.19243870	1.08680532	3.55824381	4.25622519
-0.19940268	1.08033443	3.57323158	4.27240218
-0.20520599	1.07386354	3.58740920	4.28918581
-0.21250158	1.06631417	3.60138428	4.30617165
-0.22178687	1.05876480	3.61596697	4.32255085
-0.23140379	1.05143113	3.62953698	4.33872784
-0.24102071	1.04431315	3.64209430	4.35450041
-0.25096924	1.03784226	3.65282878	4.37007076
-0.26025454	1.03115568	3.66234804	4.38483227
-0.26788175	1.02641036	3.67065207	4.39939156
-0.27418248	1.02295922	3.67774088	4.41435527
-0.27882513	1.01929238	3.68401954	4.42911678
-0.28064903	1.01627264	3.68969059	4.44488934
-0.28048322	1.01346858	3.69434895	4.46207740
-0.27932256	1.00958605	3.69839970	4.47987209
-0.27766447	1.00548782	3.70123522	4.49948669
-0.27633800	1.00182099	3.70366567	4.52011235
-0.27550895	0.99750706	3.70609612	4.54174907
-0.27467991	0.99276174	3.70872911	4.56500350
-0.27385087	0.98736934	3.71136209	4.58886456
-0.27302182	0.98305541	3.71440015	4.61292783
-0.27252439	0.97917288	3.71743821	4.63699111
-0.27235859	0.97399617	3.71986866	4.66166102
-0.27252439	0.97032933	3.72209657	4.68592650
-0.27269020	0.96579971	3.72472956	4.70998978
-0.27252439	0.96105439	3.72736255	4.73364862
-0.27252439	0.95803464	3.73060315	4.75589199
-0.27235859	0.95501489	3.73384374	4.77611322
-0.27252439	0.95156375	3.73546404	4.79411013
-0.27235859	0.94919110	3.73627419	4.81028712
-0.27219278	0.94703413	3.73667927	4.82403756
-0.27219278	0.94423008	3.73688181	4.83617030
-0.27235859	0.94164173	3.73728688	4.84607871
-0.27269020	0.93883767	3.73728688	4.85477384
-0.27252439	0.93560223	3.73728688	4.86346897
-0.27252439	0.93171970	3.73708434	4.87196189
-0.27269020	0.92805286	3.73708434	4.88025260
-0.27285601	0.92309185	3.73667927	4.88813888
-0.27285601	0.91726805	3.73667927	4.89663180
-0.27285601	0.91360121	3.73647673	4.90451809
-0.27285601	0.91144425	3.73647673	4.91159552
-0.27351925	0.90907159	3.73647673	4.91786410
-0.27451410	0.90626754	3.73627419	4.92190835
-0.27600638	0.90281640	3.73586912	4.92554817
-0.27948837	0.89850247	3.73546404	4.92797472
-0.28363359	0.89397285	3.73485643	4.92918800
-0.28860786	0.88814905	3.73445136	4.93100791
-0.29407955	0.88297234	3.73424882	4.93242339
-0.30021448	0.87693284	3.73404628	4.93424331
-0.30634941	0.87154044	3.73404628	4.93606322
-0.31198691	0.86636373	3.73384374	4.93848977
-0.31779022	0.86226550	3.73384374	4.94253401
-0.32425677	0.85967714	3.73384374	4.94819596
-0.32972846	0.85687309	3.73384374	4.95466676
-0.33486854	0.85493182	3.73384374	4.96376631
-0.33884795	0.85363765	3.73404628	4.97468578
-0.34150089	0.85234347	3.73424882	4.98661631
-0.34365641	0.85083359	3.73445136	4.99996233
-0.34481707	0.84953942	3.73505897	5.01512826
-0.34680678	0.84781385	3.73586912	5.03090082
-0.34995715	0.84651967	3.73748942	5.04748224
-0.35310751	0.84544119	3.73931225	5.06426587
-0.35509722	0.84393131	3.74174270	5.08165613
-0.35592627	0.84242144	3.74478076	5.09924861
-0.35609207	0.84091157	3.74883151	5.11562781
-0.35592627	0.83961739	3.75511017	5.13140038
-0.35592627	0.83810751	3.76138883	5.14595967
-0.35625788	0.83465637	3.76989540	5.15930569
-0.35708693	0.83142093	3.77961720	5.17083179
-0.35824759	0.82818549	3.79035168	5.18134684
-0.35990568	0.82473435	3.80250393	5.18983976
-0.36172958	0.82214599	3.81526378	5.19732161
-0.36405090	0.81912624	3.82863125	5.20359020
-0.36620642	0.81567510	3.84260633	5.20743223
-0.36803031	0.81308675	3.85718903	5.21026321
-0.36919098	0.80941991	3.87177172	5.21248754
-0.36952259	0.80467459	3.88513919	5.21329639
-0.36919098	0.80100776	3.89870920	5.21309418
-0.36869355	0.79755662	3.91126652	5.21248754
-0.36753289	0.79410548	3.92281115	5.21066763
-0.36587480	0.79151712	3.93415325	5.20884772
-0.36371928	0.78936016	3.94468519	5.20702781
-0.36156377	0.78526193	3.95420445	5.20480347
-0.35973987	0.78073231	3.96250848	5.20035480
-0.35857921	0.77577129	3.97101505	5.19347958
-0.35791597	0.76994749	3.97952163	5.18498666
-0.35758435	0.76412369	3.98742058	5.17346055
-0.35725274	0.75722141	3.99491447	5.16011454
-0.35692112	0.75031913	4.00402865	5.14555524
-0.35675531	0.74471103	4.01395299	5.13059153
-0.35642369	0.73910293	4.02428239	5.11583002
-0.35542884	0.73435761	4.03542195	5.10207958
-0.35410237	0.73004368	4.04737166	5.08974463
-0.35227847	0.72529836	4.06053659	5.07781410
-0.35028876	0.72141583	4.07471421	5.06709684
-0.34813325	0.71818039	4.08990452	5.05718843
-0.34597773	0.71559203	4.10590497	5.04808888
-0.34431964	0.71365077	4.12210796	5.03939374
-0.34282736	0.71170950	4.13871603	5.03069861
-0.34133508	0.70998393	4.15613425	5.02200348
-0.33984280	0.70761127	4.17274232	5.01391498
-0.33868214	0.70459152	4.18935038	5.00501764
-0.33702405	0.70092469	4.20616099	4.99551366
-0.33370787	0.69639506	4.22175637	4.98621189
-0.32840199	0.69164975	4.23633906	4.97529242
-0.32110640	0.68604164	4.24990907	4.96295746
-0.31165529	0.68000215	4.26226385	4.95042030
-0.30187257	0.67439404	4.27360595	4.93788313
-0.29192403	0.66921733	4.28413789	4.92534596
-0.28313616	0.66447202	4.29365715	4.91301101
-0.27534315	0.65907961	4.30256880	4.90067605
-0.27003726	0.65347151	4.31188552	4.88894773
-0.26589204	0.64829479	4.31978448	4.87762384
-0.26224424	0.64203960	4.32667075	4.86710880
-0.25793321	0.63535302	4.33335449	4.85760481
-0.25378799	0.62866643	4.34024076	4.84931411
-0.25047181	0.62154846	4.34591180	4.84324773
-0.24698983	0.61507757	4.35320315	4.83819243
-0.24350784	0.60882238	4.36008942	4.83354154
-0.24118651	0.60278288	4.36495032	4.83091278
-0.23936262	0.59695908	4.37082391	4.82969951
-0.23670967	0.59199807	4.37649495	4.82889066
-0.23256445	0.58768414	4.38074824	4.82848623
-0.22858504	0.58337022	4.38540660	4.82828402
-0.22576629	0.57970338	4.39087511	4.82828402
-0.22294754	0.57452667	4.39472332	4.82848623
-0.22062621	0.57042844	4.39796392	4.82828402
-0.21946555	0.56762439	4.40059691	4.82848623
-0.21996298	0.56589882	4.40241974	4.82909287
-0.22012879	0.56460464	4.40343243	4.82990172
-0.21979717	0.56460464	4.40404004	4.83131720
-0.21996298	0.56611451	4.40424258	4.83354154
-0.21929974	0.56891857	4.40404004	4.83738358
-0.21797327	0.57366388	4.40383750	4.84061897
-0.21565195	0.58013477	4.40302736	4.84405658
-0.21067768	0.58811553	4.40181213	4.84729198
-0.20421113	0.60019453	4.40059691	4.85113402
-0.19409679	0.61529326	4.39877407	4.85457163
-0.18050046	0.63298036	4.39614108	4.85598711
-0.16342215	0.65325581	4.39371063	4.85639154
-0.14302765	0.67482544	4.38986242	4.85618933
-0.12263316	0.69747354	4.38398884	4.85558269
-0.09958572	0.72055305	4.37872287	4.85356057
-0.07421696	0.74190698	4.37163406	4.84911189
-0.04586365	0.76131964	4.36333002	4.84243889
-0.01502319	0.77922243	4.35381076	4.83172163
0.01863601	0.79690953	4.34429151	4.81756676
0.05478235	0.81653789	4.33659508	4.80037871
0.09059707	0.83853891	4.32930374	4.78137075
0.12856730	0.86334398	4.32363269	4.76034066
0.16902467	0.89030601	4.31856925	4.73890615
0.21147175	0.92050349	4.31431597	4.71787606
0.25226073	0.95393641	4.31026522	4.69826146
0.29304972	0.99038908	4.30682208	4.68127562
0.33549680	1.02770454	4.30520178	4.66631190
0.37810968	1.06609848	4.30499925	4.65296588
0.42155161	1.10427672	4.30520178	4.64123757
0.46698324	1.14094508	4.30520178	4.63052031
0.51523363	1.17631927	4.30499925	4.61980305
0.56563953	1.21126207	4.30418910	4.60908580
0.61770352	1.24404790	4.30297387	4.59735748
0.67208884	1.27467677	4.30175865	4.58522474
0.72846386	1.30444286	4.30074596	4.57228314
0.78732602	1.33097350	4.29993581	4.55853270
0.84933854	1.35599427	4.29892313	4.54336677
0.91019040	1.38101503	4.29770790	4.52860527
0.97037903	1.40582010	4.29568253	4.51343934
1.03239155	1.43148796	4.29284700	4.49766678
1.09523312	1.45823430	4.28839118	4.48169200
1.15674822	1.48627481	4.28353028	4.46632386
1.21743427	1.51604090	4.27866938	4.45075350
1.27812032	1.54839534	4.27401102	4.43558757
1.33980123	1.58312244	4.27036535	4.42082607
1.40247699	1.61892802	4.26692221	4.40586235
1.46432370	1.65516500	4.26327654	4.39110085
1.52782851	1.68967640	4.25983340	4.37674377
1.59183074	1.72203084	4.25679534	4.36198227
1.65550135	1.75136553	4.25416236	4.34762519
1.71966939	1.77768048	4.25213698	4.33367254
1.78267677	1.80356403	4.25092176	4.31992209
1.84502091	1.82772201	4.24990907	4.30637386
1.90653601	1.85123291	4.24950400	4.29242121
1.96556397	1.87431241	4.24909892	4.27846856
2.02376289	1.89760761	4.24869385	4.26552696
2.08328828	1.92068711	4.24828877	4.25298980
2.14132139	1.94333522	4.24788370	4.24166590
2.19686737	1.96490484	4.24788370	4.23054422
2.24976040	1.98474890	4.24788370	4.22063581
2.30049792	2.00178891	4.24788370	4.21194068
2.35106964	2.01753473	4.24788370	4.20425661
2.39965164	2.03328056	4.24808623	4.19879688
2.44558070	2.04859500	4.24808623	4.19333714
2.49068072	2.06390943	4.24869385	4.18909068
2.53694140	2.07965526	4.24909892	4.18585528
2.58502598	2.09583248	4.24990907	4.18241767
2.63476864	2.11265679	4.25092176	4.17978891
2.68583778	2.12926540	4.25294713	4.17736236
2.73757015	2.14652111	4.25558012	4.17432918
2.78747863	2.16269833	4.25861818	4.17109378
2.83456835	2.17801276	4.26287147	4.16563405
2.87999999	2.19375859	4.26752983	4.15976989
2.92228125	2.20864163	4.27218819	4.15329909
2.96091472	2.22374037	4.27704908	4.14561502
2.99672944	2.23927050	4.28231506	4.13752653
3.03154931	2.25372215	4.28778357	4.12802254
3.06537432	2.26731102	4.29325208	4.11932741
3.09820448	2.27982140	4.29791044	4.10941900
3.12987398	2.29168470	4.30297387	4.09991502
3.16071443	2.30182242	4.30823985	4.09101768
3.18973099	2.31196015	4.31330328	4.08171591
3.21642622	2.32123509	4.31735403	4.07322299
3.24179498	2.33137281	4.32221493	4.06553892
3.26633470	2.34215762	4.32667075	4.05866370
3.29104022	2.35251105	4.32970881	4.05320396
3.31607736	2.36329586	4.33294941	4.04835087
3.34277259	2.37537485	4.33679762	4.04430662
3.37278400	2.38810093	4.34024076	4.04228449
3.40528254	2.40147410	4.34348136	4.04066680
3.43894175	2.41571005	4.34732957	4.03864467
3.47193772	2.43037740	4.35219046	4.03722918
3.50493368	2.44526044	4.35745644	4.03601591
3.53743223	2.45884931	4.36191226	4.03520706
3.56711202	2.47157539	4.36596301	4.03520706
3.59380725	2.48387008	4.37082391	4.03520706
3.61735211	2.49508628	4.37629242	4.03500485
3.63907307	2.50522401	4.38034316	4.03500485
3.65880433	2.51514604	4.38520406	4.03520706
3.67754074	2.52355819	4.39107765	4.03520706
3.69594552	2.53110756	4.39614108	4.03540927
3.71468193	2.54038250	4.40079944	4.03581370
3.73441319	2.55008883	4.40626795	4.03722918
3.75480768	2.56001086	4.41133139	4.03965573
3.77321246	2.57014859	4.41720497	4.04248671
3.79012497	2.58136479	4.42287602	4.04572210
3.80438454	2.59322809	4.42895214	4.05138405
3.81715182	2.60509138	4.43462319	4.05684379
3.83041653	2.61738607	4.44069931	4.06311237
3.84451029	2.62989645	4.44697797	4.06998759
3.86042794	2.64370101	4.45447186	4.07726724
3.87883273	2.65793697	4.46075052	4.08596237
3.89972465	2.67174153	4.46743425	4.09526414
3.92426436	2.68576179	4.47513067	4.10577918
3.95046217	2.70021344	4.48201695	4.11730529
3.97549931	2.71531218	4.49011844	4.12923582
3.99987321	2.73084231	4.49842248	4.14177299
4.02341808	2.74723523	4.50692905	4.15451237
4.04480742	2.76384384	4.51523308	4.16704953
4.06354383	2.78066815	4.52394219	4.17877785
4.07995891	2.79792385	4.53265130	4.19050617
4.09554494	2.81625803	4.54136041	4.20122343
4.11146260	2.83502361	4.55108220	4.21254732
4.12870672	2.85400488	4.56120907	4.22427564
4.14479018	2.87233906	4.57295624	4.23661059
4.15822070	2.89024185	4.58429834	4.24894555
4.17115380	2.90641907	4.59604551	4.26188714
4.18276042	2.92108642	4.60860283	4.27543537
4.19154829	2.93575377	4.62176776	4.28999466
4.19652256	2.94977403	4.63574284	4.30536280
4.20000454	2.96444137	4.65032554	4.32113537
4.20514462	2.98083429	4.66673107	4.33791900
4.21078212	2.99830569	4.68394675	4.35591590
4.21608800	3.01685557	4.70197258	4.37431722
4.22172551	3.03605253	4.71979587	4.39292076
4.23117661	3.05611229	4.73883438	4.41314200
4.24062772	3.07617204	4.75868305	4.43316103
4.24958140	3.09601610	4.77873426	4.45358448
4.25820346	3.11478167	4.79959561	4.47441235
4.26433839	3.13397864	4.82126711	4.49584686
4.27213141	3.15317561	4.84293861	4.51707916
4.27892957	3.17237258	4.86461012	4.53750261
4.28373803	3.19070676	4.88648416	4.55873491
4.28987296	3.20796246	4.90835820	4.57875394
4.29733436	3.22521817	4.93124493	4.59877297
4.30413252	3.24182678	4.95494180	4.61838757
4.30778032	3.25757261	4.97904376	4.63699111
4.30943841	3.27331843	5.00355078	4.65539243
4.30960422	3.28798578	5.02826035	4.67318712
4.30910679	3.30200604	5.05357752	4.68997075
4.30827775	3.31624199	5.07909724	4.70533889
4.30661966	3.32961516	5.10461695	4.71929155
4.30462995	3.34234124	5.13114935	4.73203093
4.30114796	3.35420454	5.15808683	4.74295039
4.29401818	3.36693062	5.18482177	4.75326323
4.28456707	3.37922530	5.21175924	4.76296942
4.27594501	3.39108860	5.23910179	4.77308004
4.26848361	3.40316759	5.26705196	4.78319066
4.26433839	3.41546228	5.29560973	4.79411013
4.26350935	3.42775697	5.32416751	4.80563623
4.26566486	3.43940456	5.35252274	4.81797119
4.27229722	3.44954229	5.38067544	4.83030614
4.27926119	3.45838584	5.40882815	4.84243889
4.28340641	3.46744508	5.43698085	4.85497605
4.28539612	3.47477875	5.46452593	4.86852428
4.28589355	3.48038686	5.49146341	4.88166809
4.28539612	3.48534787	5.51738820	4.89562074
4.28373803	3.48836762	5.54250284	4.91018003
4.28141671	3.49030888	5.56741494	4.92453711
4.27843215	3.49246585	5.59171943	4.93970304
4.27478435	3.49548560	5.61561884	4.95527339
4.26914685	3.49872104	5.63870811	4.97124817
4.26218287	3.50195648	5.66159484	4.98762737
4.25803765	3.50627041	5.68407649	5.00521985
4.25687699	3.51080003	5.70595053	5.02402560
4.25671118	3.51338839	5.72701442	5.04343799
4.25621375	3.51468256	5.74828085	5.06446808
4.25488728	3.51511396	5.76934474	5.08691365
4.25123949	3.51489826	5.78980102	5.10996587
4.24493875	3.51511396	5.81045983	5.13362471
4.23648250	3.51489826	5.83071358	5.15809241
4.22570492	3.51446687	5.85015717	5.18357117
4.21857514	3.51425117	5.86939822	5.20884772
4.21542477	3.51425117	5.88722151	5.23473090
4.21360087	3.51381978	5.90463973	5.26000745
4.21343506	3.51360408	5.92145034	5.28487957
4.21360087	3.51360408	5.93805840	5.30914506
4.21310344	3.51338839	5.95426140	5.33300612
4.21094793	3.51317269	5.96945170	5.35626054
4.20464719	3.51338839	5.98362932	5.37890833
4.19685417	3.51338839	5.99659172	5.40115169
4.18889535	3.51338839	6.00833889	5.42299063
4.17977586	3.51338839	6.01968098	5.44563842
